gene_name	n_syn	n_mis	n_non	n_spl	wmis_cv	wnon_cv	wspl_cv	pmis_cv	ptrunc_cv	pallsubs_cv	qmis_cv	qtrunc_cv	qallsubs_cv
ENSFCAG00000002154:STAT3	2	3	0	0	0.860117543151851	0	0	0.842526947923003	0.332988375932775	0.625184135667718	0.995797464779573	0.80209713507085	0.910632725826769
ENSFCAG00000010770:CSF1	5	7	0	0	1.08818721919607	0	0	0.874098363723351	0.353509754823473	0.626536097261878	0.995797464779573	0.80209713507085	0.910632725826769
ENSFCAG00000001964:PDPK1	1	4	0	0	1.45578904062019	0	0	0.618843062060131	0.4585436298238	0.628332563099826	0.99079247511209	0.80209713507085	0.910632725826769
ENSFCAG00000024841:ETV6	2	5	0	0	1.38865869440056	0	0	0.621725574589709	0.451637325738188	0.629923115831242	0.99079247511209	0.80209713507085	0.910632725826769
ENSFCAG00000002606:PRSS8	2	1	0	0	0.454734552613932	0	0	0.447713869711961	0.521212798841618	0.633773342475116	0.917306072172702	0.80209713507085	0.910632725826769
ENSFCAG00000000360:DROSHA	5	7	1	0	0.605152271858043	0.90063989350374	0.90063989350374	0.348544551760923	0.920946776454632	0.635590745829901	0.868327246718767	0.937653293941338	0.910632725826769
ENSFCAG00000004384:TGFBR2	1	4	0	0	1.70227542161808	0	0	0.4807786098295	0.57776572985817	0.635793773672007	0.940608260625036	0.80209713507085	0.910632725826769
ENSFCAG00000007401:PC	2	5	0	0	1.36334022194925	0	0	0.641414765819147	0.447399131055852	0.636056301950767	0.99480217565733	0.80209713507085	0.910632725826769
ENSFCAG00000030694:HOXD13	6	4	0	0	0.691717098100363	0	0	0.539317218319548	0.439207366831389	0.636936383831378	0.96796833625996	0.80209713507085	0.910632725826769
ENSFCAG00000006305:CCN6	3	2	0	0	0.603797520568749	0	0	0.53256899632931	0.440934051779541	0.638869048420694	0.96796833625996	0.80209713507085	0.910632725826769
ENSFCAG00000008090:TTL	1	3	0	0	1.72095490705587	0	0	0.506763000465831	0.550467193159359	0.639204819636048	0.955665335140357	0.80209713507085	0.910632725826769
ENSFCAG00000004802:MRTFA	5	7	0	0	0.871817454146385	0	0	0.797043906513446	0.349785723999941	0.639484072102529	0.995797464779573	0.80209713507085	0.910632725826769
ENSFCAG00000012902:FANCE	4	4	0	0	0.680232523656409	0	0	0.545565937086626	0.431373510129548	0.639686401492532	0.96796833625996	0.80209713507085	0.910632725826769
ENSFCAG00000007533:PPFIBP1	4	7	2	0	0.917646103381099	2.07725082678465	2.07725082678465	0.877009437463201	0.401508985657192	0.640274994143381	0.995797464779573	0.80209713507085	0.910632725826769
ENSFCAG00000001242:NFKB2	3	4	0	0	0.786353627266677	0	0	0.718377835379046	0.36088494656181	0.64053786313697	0.995797464779573	0.80209713507085	0.910632725826769
ENSFCAG00000001436:PRDM14	12	17	0	1	1.40142581837703	1.17123274915331	1.17123274915331	0.347667759944168	0.881322467852862	0.643360061874177	0.868327246718767	0.914945174718925	0.910632725826769
ENSFCAG00000004158:PAK1	2	5	0	0	1.35529552127397	0	0	0.647802684812811	0.45209444762253	0.64386640507939	0.995797464779573	0.80209713507085	0.910632725826769
ENSFCAG00000006091:FURIN	4	5	0	0	0.90074216457673	0	0	0.862394549970375	0.349269211426501	0.644364865039777	0.995797464779573	0.80209713507085	0.910632725826769
ENSFCAG00000037388:RAD52	1	1	0	0	0.463597906567653	0	0	0.479924720107923	0.489508775198679	0.645062112317011	0.940608260625036	0.80209713507085	0.910632725826769
ENSFCAG00000004770:PTPRT	37	35	3	2	0.858262213135621	1.27928478486999	1.27928478486999	0.510974148974073	0.615399992144814	0.646181748193332	0.956232316883494	0.80209713507085	0.910632725826769
ENSFCAG00000013654:PHF1	2	5	0	0	1.32826654985386	0	0	0.669739888789167	0.44570918282839	0.648316017648655	0.995797464779573	0.80209713507085	0.910632725826769
ENSFCAG00000030862:NR4A3	4	5	0	0	0.826375537376142	0	0	0.751643673982348	0.364280785667129	0.649011575851484	0.995797464779573	0.80209713507085	0.910632725826769
ENSFCAG00000002679:ERCC2	4	4	0	0	0.934619289972286	0	0	0.916202550351264	0.353829932148475	0.650606975109207	0.995797464779573	0.80209713507085	0.910632725826769
ENSFCAG00000042068:PMAIP1	0	1	0	0	3.26527984280372	0	0	0.372971541483837	0.824074297411563	0.651272890215404	0.868327246718767	0.867548322480168	0.910632725826769
ENSFCAG00000013609:NSD3	1	5	0	0	1.02733730731995	0	0	0.970303878844783	0.369644323364774	0.652798412888684	0.995797464779573	0.80209713507085	0.910632725826769
ENSFCAG00000012034:SETDB2	2	4	0	0	0.929629191658901	0	0	0.917466973284417	0.357043962767697	0.653691497892661	0.995797464779573	0.80209713507085	0.910632725826769
ENSFCAG00000023085:CRTC3	2	5	0	0	1.26642312834419	0	0	0.722766629382283	0.428297630945561	0.654063600100441	0.995797464779573	0.80209713507085	0.910632725826769
ENSFCAG00000011397:ATP6AP1	4	5	0	0	1.2834420318334	0	0	0.681082588551026	0.436522603218082	0.654441099614293	0.995797464779573	0.80209713507085	0.910632725826769
ENSFCAG00000006348:TRAF7	4	5	0	0	0.94017482197119	0	0	0.918574864543002	0.35738017730897	0.654666469752376	0.995797464779573	0.80209713507085	0.910632725826769
ENSFCAG00000013778:IKBKE	3	5	0	1	1.46792470586139	2.6607602803416	2.6607602803416	0.543956070711023	0.423744248733376	0.655342498068567	0.96796833625996	0.80209713507085	0.910632725826769
ENSFCAG00000022519:NAB2	2	2	0	0	0.550854142353865	0	0	0.477958374148319	0.521619981573851	0.659990126524795	0.939182975897571	0.80209713507085	0.910632725826769
ENSFCAG00000002637:SPOP	4	3	0	0	0.720960303425355	0	0	0.63743650248765	0.411295304869	0.661238340282655	0.994500246304236	0.80209713507085	0.910632725826769
ENSFCAG00000018385:FGFR3	2	5	0	0	1.38221807740746	0	0	0.62667497475632	0.483050101999594	0.66188441111654	0.99079247511209	0.80209713507085	0.910632725826769
ENSFCAG00000006810:BCL6	5	8	0	0	1.21312974421733	0	0	0.70787142606295	0.434498769026093	0.663307425735628	0.995797464779573	0.80209713507085	0.910632725826769
ENSFCAG00000014042:CNOT3	4	6	0	0	1.03793509359206	0	0	0.948439812278383	0.377707352955223	0.667269132302464	0.995797464779573	0.80209713507085	0.910632725826769
ENSFCAG00000003395:RPS6KB2	1	1	0	0	0.456617820937438	0	0	0.470895432201445	0.543689420847051	0.667405447686072	0.933681544211865	0.80209713507085	0.910632725826769
ENSFCAG00000026219:ETAA1	1	5	0	0	1.16515814084138	0	0	0.832138640423441	0.41214551315292	0.668308291983862	0.995797464779573	0.80209713507085	0.910632725826769
ENSFCAG00000022148:FIP1L1	0	4	0	0	1.44205367202202	0	0	0.663777013497153	0.490578732792179	0.668879958261742	0.995797464779573	0.80209713507085	0.910632725826769
ENSFCAG00000031493:FOXO4	3	3	0	0	0.63041535787916	0	0	0.520038249796054	0.492871906861378	0.668901943599833	0.95885378888501	0.80209713507085	0.910632725826769
ENSFCAG00000044523:SOX9	4	7	0	0	1.31069027694456	0	0	0.625127384574472	0.484500787665413	0.669048804262018	0.99079247511209	0.80209713507085	0.910632725826769
ENSFCAG00000006882:ZNF384	3	6	0	0	1.16048108751547	0	0	0.804835243502688	0.411264439450741	0.669251035481303	0.995797464779573	0.80209713507085	0.910632725826769
ENSFCAG00000026041:SMO	4	4	1	0	0.782714609817735	2.36193263972629	2.36193263972629	0.701624249711888	0.472572575317609	0.669743907848529	0.995797464779573	0.80209713507085	0.910632725826769
ENSFCAG00000022680:ZNRF3	5	8	0	0	0.988336424321333	0	0	0.981870547240222	0.37358804996402	0.670635952039114	0.996787972141483	0.80209713507085	0.910632725826769
ENSFCAG00000014859:ERBB3	1	6	1	0	1.57113211596463	2.64498820733538	2.64498820733538	0.51112640546111	0.44032739670054	0.671485857463834	0.956232316883494	0.80209713507085	0.910632725826769
ENSFCAG00000036433:POU2AF1	5	5	0	0	1.30066799376589	0	0	0.655679214213063	0.463800853160339	0.671552425742334	0.995797464779573	0.80209713507085	0.910632725826769
ENSFCAG00000023667:HERPUD1	3	5	0	0	1.16245963897729	0	0	0.811364007732372	0.410517403937451	0.671688012819202	0.995797464779573	0.80209713507085	0.910632725826769
ENSFCAG00000013473:RAD21	1	4	1	0	1.37533205711131	3.03682940523015	3.03682940523015	0.673029376926874	0.384669609244639	0.672210681445384	0.995797464779573	0.80209713507085	0.910632725826769
ENSFCAG00000005090:AMER1	10	21	2	0	1.30926459072406	1.69245880049616	1.69245880049616	0.450824866912435	0.517623301288225	0.672673219730765	0.917306072172702	0.80209713507085	0.910632725826769
ENSFCAG00000024529:RB1	0	4	1	0	1.54337135702494	3.08175718213008	3.08175718213008	0.60538653724175	0.394507288409132	0.675372297070843	0.987094499067072	0.80209713507085	0.910632725826769
ENSFCAG00000003156:ARID3C	0	3	0	0	1.8196806010437	0	0	0.503054497144918	0.621756957904276	0.675458508103148	0.955665335140357	0.80209713507085	0.910632725826769
ENSFCAG00000015033:NCOA3	7	21	1	0	1.37440777486324	0.888754065994356	0.888754065994356	0.41450875557489	0.909473110462479	0.67633753903146	0.892635161885495	0.929131801132316	0.910632725826769
ENSFCAG00000015491:PMS1	1	4	0	0	1.02123127548723	0	0	0.977905671451578	0.387621193152155	0.676406852649503	0.996787972141483	0.80209713507085	0.910632725826769
ENSFCAG00000003976:IDH1	1	1	0	0	0.483796385261538	0	0	0.505735886323767	0.517824371575781	0.677490162846588	0.955665335140357	0.80209713507085	0.910632725826769
ENSFCAG00000014971:CBFA2T3	5	10	0	1	1.40220926630624	2.21960834072294	2.21960834072294	0.488314630605851	0.499261013337986	0.677680956122163	0.945976083742611	0.80209713507085	0.910632725826769
ENSFCAG00000024493:AURKA	2	2	0	0	0.641970124796801	0	0	0.599980126827304	0.44474438829441	0.678411240064709	0.984976515339888	0.80209713507085	0.910632725826769
ENSFCAG00000022444:TENT5C	6	6	0	0	1.36099483961429	0	0	0.571136868636736	0.529418950437984	0.680903855726348	0.979103980833866	0.80209713507085	0.911266622276252
ENSFCAG00000031909:ATG5	3	3	0	0	0.968968880981586	0	0	0.965438299738258	0.381763951822634	0.680913032903524	0.995797464779573	0.80209713507085	0.911266622276252
ENSFCAG00000012963:SAMHD1	1	4	1	0	1.34147897924759	2.98827036475289	2.98827036475289	0.69734805127337	0.390851410718071	0.68283246945184	0.995797464779573	0.80209713507085	0.911549660519984
ENSFCAG00000030995:AXL	3	7	1	0	1.52494543575205	2.14081187058232	2.14081187058232	0.466008277868806	0.523567540584713	0.683154701035579	0.929945407835973	0.80209713507085	0.911549660519984
ENSFCAG00000022622:ETNK1	1	1	0	0	0.516055827005952	0	0	0.545939863727445	0.490488390134193	0.684963723627145	0.96796833625996	0.80209713507085	0.912607453734683
ENSFCAG00000036644:CCND3	0	2	0	0	2.05554291733986	0	0	0.473079178860132	0.67364625245808	0.686029103633072	0.933681544211865	0.803365650341774	0.912672792685184
ENSFCAG00000012784:STRN	0	3	0	0	1.37061243748135	0	0	0.725235489967559	0.477242079822506	0.689400452183576	0.995797464779573	0.80209713507085	0.912868298659443
ENSFCAG00000030101:ERF	3	6	0	0	1.21890233359333	0	0	0.742346895923022	0.452137422518706	0.689720642167399	0.995797464779573	0.80209713507085	0.912868298659443
ENSFCAG00000000348:CDC73	1	2	0	0	0.743974784894107	0	0	0.742729335345435	0.411315368908656	0.69863681639745	0.995797464779573	0.80209713507085	0.912868298659443
ENSFCAG00000035050:YAP1	0	3	0	0	1.6647306361858	0	0	0.568857943899181	0.58959196480911	0.700511865047482	0.979103980833866	0.80209713507085	0.912868298659443
ENSFCAG00000005610:SETD5	5	15	2	0	1.25823755828439	1.98082720035428	1.98082720035428	0.610047821643318	0.42491694221417	0.700874368147886	0.990638234784267	0.80209713507085	0.912868298659443
ENSFCAG00000008473:NFIB	1	4	0	0	1.26484214358021	0	0	0.755933269408217	0.466925210471675	0.701120022663904	0.995797464779573	0.80209713507085	0.912868298659443
ENSFCAG00000014937:KEL	11	16	1	0	1.3068673767283	0.758768423252178	0.758768423252178	0.471553956757091	0.781883498883779	0.701929477522513	0.933681544211865	0.837865610975696	0.912868298659443
ENSFCAG00000022076:NIN	8	10	2	0	0.742901829655953	1.26720881293431	1.26720881293431	0.506338340339041	0.765811185065259	0.705471869332504	0.955665335140357	0.828271092611901	0.912868298659443
ENSFCAG00000009774:MEF2B	7	7	0	0	0.992675303014949	0	0	0.988340030979659	0.40658545894727	0.707348489532854	0.996787972141483	0.80209713507085	0.912868298659443
ENSFCAG00000030888:RECQL	1	3	0	0	1.01770110258572	0	0	0.982760464272361	0.413993651255301	0.707698584739509	0.996787972141483	0.80209713507085	0.912868298659443
ENSFCAG00000028662:PSIP1	0	1	0	0	0.502978637001069	0	0	0.560529556753433	0.501548473019665	0.708384143558009	0.978468419767063	0.80209713507085	0.912868298659443
ENSFCAG00000012114:OMD	0	3	0	0	1.75666476526572	0	0	0.528618991332644	0.64318118983944	0.708758575262046	0.966802147080885	0.80209713507085	0.912868298659443
ENSFCAG00000043468:KLF2	1	1	0	0	0.443794455070027	0	0	0.454166214772748	0.684389238478186	0.709190722421826	0.917306072172702	0.808461609684142	0.912868298659443
ENSFCAG00000007696:MDC1	1	4	0	0	0.864609200823677	0	0	0.848531390049625	0.408594243082153	0.710024544572075	0.995797464779573	0.80209713507085	0.912868298659443
ENSFCAG00000013897:SMC1A	1	3	0	0	0.995458301711807	0	0	0.995526996395727	0.413899210915203	0.710332223785912	0.997749154869824	0.80209713507085	0.912868298659443
ENSFCAG00000025031:HOOK3	0	3	1	0	1.45026003779283	2.89909010524437	2.89909010524437	0.678262899717015	0.418325699220024	0.711336224207241	0.995797464779573	0.80209713507085	0.912868298659443
ENSFCAG00000024636:RAD51C	2	3	0	0	1.05233014943042	0	0	0.946634776196094	0.419693258506391	0.711552620887403	0.995797464779573	0.80209713507085	0.912868298659443
ENSFCAG00000040323:BCL7A	2	3	0	0	1.35502536723776	0	0	0.692501409277547	0.497199133623139	0.711726604075062	0.995797464779573	0.80209713507085	0.912868298659443
ENSFCAG00000001740:NUTM1	12	21	2	0	0.99436025662717	1.92466728240807	1.92466728240807	0.98690537983506	0.424641281553406	0.712283941341635	0.996787972141483	0.80209713507085	0.912868298659443
ENSFCAG00000003512:DDX5	0	1	0	0	0.491861388435109	0	0	0.547569240407912	0.520399675400622	0.712352254176971	0.96796833625996	0.80209713507085	0.912868298659443
ENSFCAG00000015643:AXIN1	4	7	1	0	1.16943528930702	2.69184174338534	2.69184174338534	0.777509572572973	0.415153583042693	0.71243956223121	0.995797464779573	0.80209713507085	0.912868298659443
ENSFCAG00000044117:FANCG	1	2	0	0	0.778695161262357	0	0	0.781541363323874	0.419309614192736	0.712651337042434	0.995797464779573	0.80209713507085	0.912868298659443
ENSFCAG00000012455:KDM2B	6	13	1	0	1.43991997604011	1.24473922747916	1.24473922747916	0.410524401899587	0.840917977741214	0.712704348716562	0.890461142284611	0.881148592779008	0.912868298659443
ENSFCAG00000023845:ACVR2A	1	3	0	0	1.08713967875478	0	0	0.918070027727509	0.429618280764104	0.713271429984848	0.995797464779573	0.80209713507085	0.912868298659443
ENSFCAG00000018167:TAF15	0	2	0	0	0.722987135524362	0	0	0.743949722897197	0.42126682794262	0.713391622932351	0.995797464779573	0.80209713507085	0.912868298659443
ENSFCAG00000012141:STIL	2	5	1	0	0.705254560925348	1.70404867157108	1.70404867157108	0.604051043321172	0.651468676517574	0.713407009800226	0.987094499067072	0.80209713507085	0.912868298659443
ENSFCAG00000029481:PPP4R2	1	2	0	0	0.672962291685105	0	0	0.659563115710556	0.455768217178529	0.714906822846666	0.995797464779573	0.80209713507085	0.912868298659443
ENSFCAG00000026462:VEGFA	2	2	0	0	0.636874784262974	0	0	0.593321347156527	0.502185129565056	0.71576028688073	0.983388533344746	0.80209713507085	0.912868298659443
ENSFCAG00000029740:SHOC2	1	2	0	0	0.645624969335477	0	0	0.62625148494104	0.473505409101948	0.715923517723845	0.99079247511209	0.80209713507085	0.912868298659443
ENSFCAG00000000389:TRAF2	1	1	0	0	0.49270598388008	0	0	0.51696717361792	0.583407022600254	0.71810414021421	0.956328711810651	0.80209713507085	0.912868298659443
ENSFCAG00000029721:PPP2R2A	1	3	0	0	1.19292526155964	0	0	0.828173977072047	0.4574090234418	0.719118249062893	0.995797464779573	0.80209713507085	0.912868298659443
ENSFCAG00000032259:DCUN1D1	2	2	0	0	0.9096371155755	0	0	0.912219101236638	0.417842295593668	0.720132493321184	0.995797464779573	0.80209713507085	0.912868298659443
ENSFCAG00000025193:USP8	1	7	0	1	1.54056319988483	2.28388770539695	2.28388770539695	0.517567654721577	0.50626686206438	0.721440095626867	0.956328711810651	0.80209713507085	0.912868298659443
ENSFCAG00000040513:TPM3	3	3	0	0	1.11703182556491	0	0	0.879835230203129	0.439373735886755	0.722047355143233	0.995797464779573	0.80209713507085	0.912868298659443
ENSFCAG00000041686:MSI2	1	1	0	0	0.509412071910117	0	0	0.537765099533749	0.565588633972906	0.722740009989408	0.96796833625996	0.80209713507085	0.912868298659443
ENSFCAG00000023383:GNA13	4	3	0	0	0.825673396277676	0	0	0.783948042807958	0.435328863153306	0.722772116199181	0.995797464779573	0.80209713507085	0.912868298659443
ENSFCAG00000013185:SETD1B	5	9	0	0	1.01174179325107	0	0	0.981465524338584	0.428944332050365	0.726841628961589	0.996787972141483	0.80209713507085	0.916718796077959
ENSFCAG00000015061:TRRAP	14	20	1	0	1.02885823712352	0.497701748676159	0.497701748676159	0.932291307936548	0.452037651694735	0.728469111412526	0.995797464779573	0.80209713507085	0.917113457939624
ENSFCAG00000002750:HIRA	11	13	2	0	0.828115235770009	1.49056665827877	1.49056665827877	0.630409010606065	0.616689460159476	0.72919711466469	0.99079247511209	0.80209713507085	0.917113457939624
ENSFCAG00000031995:SESN1	0	1	0	0	0.511034119440275	0	0	0.569826052315701	0.531669538302456	0.730513848362748	0.979103980833866	0.80209713507085	0.917349144274729
ENSFCAG00000046155:REST	1	4	0	0	0.821365398207505	0	0	0.796427080018296	0.436738010403062	0.732896203069471	0.995797464779573	0.80209713507085	0.917349144274729
ENSFCAG00000015103:CHEK1	1	2	0	0	0.785748021877312	0	0	0.789273747895871	0.440353397693446	0.733179923298267	0.995797464779573	0.80209713507085	0.917349144274729
ENSFCAG00000004858:BCOR	14	17	1	0	0.760126458445864	0.848301180494159	0.848301180494159	0.431845827359743	0.870073744699611	0.734162404263613	0.908190990559834	0.90536062889948	0.917349144274729
ENSFCAG00000012999:RET	12	18	0	1	1.29712867411921	0.873859269946938	0.873859269946938	0.462999211149477	0.894303253168093	0.734492243578542	0.925998422298953	0.920968258423105	0.917349144274729
ENSFCAG00000045924:FBXO31	1	4	0	0	1.50134192859542	0	0	0.590298870793892	0.609875590027645	0.735625522103449	0.983388533344746	0.80209713507085	0.917488498401246
ENSFCAG00000007325:AR	6	13	1	0	1.37816815956147	1.63389585783714	1.63389585783714	0.469542456163606	0.663821991591497	0.739199759651435	0.933681544211865	0.80209713507085	0.920585847148081
ENSFCAG00000045399:FGF23	2	1	0	0	0.497346299105192	0	0	0.504154913309723	0.680015669784594	0.745093181606826	0.955665335140357	0.805612231486234	0.920585847148081
ENSFCAG00000036921:SDHB	1	1	0	0	0.53478859839968	0	0	0.568689992125387	0.574687208942497	0.745719124725124	0.979103980833866	0.80209713507085	0.920585847148081
ENSFCAG00000015575:CXCR4	5	4	0	0	0.955304357249711	0	0	0.941622091487187	0.444852391879924	0.746849115970703	0.995797464779573	0.80209713507085	0.920585847148081
ENSFCAG00000009216:ATIC	0	1	0	0	0.542761530585396	0	0	0.605667114683693	0.534438046996443	0.749773065808822	0.987094499067072	0.80209713507085	0.920585847148081
ENSFCAG00000010904:GATA1	4	4	0	0	0.842440734563504	0	0	0.788993274528357	0.464268743914327	0.750144745453624	0.995797464779573	0.80209713507085	0.920585847148081
ENSFCAG00000003427:HIF1A	1	5	1	0	1.2887477531671	2.54694765624168	2.54694765624168	0.724170244028547	0.456616806479029	0.750814757110625	0.995797464779573	0.80209713507085	0.920585847148081
ENSFCAG00000027073:CDK8	0	1	0	0	0.565166154026075	0	0	0.630233699202416	0.518305126739648	0.750858237837442	0.99079247511209	0.80209713507085	0.920585847148081
ENSFCAG00000041932:RUNX2	7	12	1	0	1.3126224061411	1.85446059925694	1.85446059925694	0.534474532128851	0.588996118234416	0.75173071059287	0.96796833625996	0.80209713507085	0.920585847148081
ENSFCAG00000027895:BMPR1A	0	1	0	0	0.600940000576515	0	0	0.668196753864615	0.500332811709401	0.753436137017494	0.995797464779573	0.80209713507085	0.920585847148081
ENSFCAG00000007271:FLYWCH1	6	7	1	0	1.06429000409922	2.44203703090835	2.44203703090835	0.904064868697392	0.452475754845421	0.754069046364343	0.995797464779573	0.80209713507085	0.920585847148081
ENSFCAG00000032392:CKS1B	0	1	0	0	2.37987593771967	0	0	0.502920648991066	0.760209665378007	0.754331954662931	0.955665335140357	0.827314933108091	0.920585847148081
ENSFCAG00000039893:CHN1	7	10	0	1	1.40727875524547	1.09082546788199	1.09082546788199	0.456076618173139	0.935002247096553	0.75526416374995	0.917306072172702	0.947665934416145	0.920585847148081
ENSFCAG00000034591:FRS2	1	2	0	0	0.668347038535496	0	0	0.653987915220814	0.516071103884171	0.755949364226552	0.995797464779573	0.80209713507085	0.920585847148081
ENSFCAG00000018774:TCF7L2	2	4	0	0	0.930501201190121	0	0	0.91852359199217	0.455146790566934	0.756605251324501	0.995797464779573	0.80209713507085	0.920585847148081
ENSFCAG00000002153:STAT5A	1	2	0	0	0.863351202224382	0	0	0.870959692751139	0.457247979496494	0.757087785799069	0.995797464779573	0.80209713507085	0.920585847148081
ENSFCAG00000012557:ACKR3	4	2	0	0	0.656283712173227	0	0	0.593435217724497	0.580876403370665	0.757322379390426	0.983388533344746	0.80209713507085	0.920585847148081
ENSFCAG00000030278:MCL1	1	1	0	0	0.514348348527631	0	0	0.543844183693218	0.632075059630235	0.757345250779076	0.96796833625996	0.80209713507085	0.920585847148081
ENSFCAG00000027069:GATA6	2	5	0	0	1.2454439610864	0	0	0.741678439065371	0.530910549483537	0.757881805964621	0.995797464779573	0.80209713507085	0.920585847148081
ENSFCAG00000005890:SLC1A2	5	5	1	0	1.05138597152204	2.42307443052391	2.42307443052391	0.931766864153893	0.458104193364871	0.758611945311336	0.995797464779573	0.80209713507085	0.920585847148081
ENSFCAG00000006633:CLP1	2	3	0	0	0.727433933054986	0	0	0.674011500714632	0.516497844931753	0.761549209024305	0.995797464779573	0.80209713507085	0.922903090018659
ENSFCAG00000042862:SFPQ	0	4	0	0	1.32476860480613	0	0	0.739280206515423	0.5533524630035	0.763206308979984	0.995797464779573	0.80209713507085	0.923664778253404
ENSFCAG00000030253:PATZ1	1	4	0	0	1.33105308338135	0	0	0.705026280264894	0.565507060863838	0.766141784818622	0.995797464779573	0.80209713507085	0.925969478825198
ENSFCAG00000023035:JAZF1	0	2	0	0	1.59421722570697	0	0	0.640112630694708	0.618035606718389	0.768563315058944	0.994500246304236	0.80209713507085	0.926255165785234
ENSFCAG00000007089:MSH6	0	2	0	0	0.670983299830788	0	0	0.688103218434744	0.50856115286739	0.769385460263363	0.995797464779573	0.80209713507085	0.926255165785234
ENSFCAG00000022789:CCT6B	3	6	1	0	1.3254988096216	2.1524131129211	2.1524131129211	0.63968353659536	0.520881510904171	0.770982266958812	0.994500246304236	0.80209713507085	0.926255165785234
ENSFCAG00000010119:SNX29	7	11	1	0	1.37888085950324	1.25640135524079	1.25640135524079	0.472497994423253	0.833560588694132	0.771022467413533	0.933681544211865	0.874649234749341	0.926255165785234
ENSFCAG00000002120:HOXB13	1	1	0	0	0.542541362660645	0	0	0.577974871116929	0.621242775502102	0.773664630230477	0.983388533344746	0.80209713507085	0.926255165785234
ENSFCAG00000002807:SOX10	6	8	1	0	1.05546534826339	2.30943988099529	2.30943988099529	0.913853117053568	0.478177924151237	0.777441958748502	0.995797464779573	0.80209713507085	0.926255165785234
ENSFCAG00000026699:CDX2	5	4	0	0	0.905178459746582	0	0	0.872939411213602	0.483502373311383	0.778111053329542	0.995797464779573	0.80209713507085	0.926255165785234
ENSFCAG00000003444:RAD54L	0	2	0	0	1.07288456580642	0	0	0.943467832077217	0.494102719893482	0.778138797435646	0.995797464779573	0.80209713507085	0.926255165785234
ENSFCAG00000008160:FCGR2B	7	6	1	0	1.22619075220419	2.11331308265861	2.11331308265861	0.70060822515239	0.51978111474358	0.779592806078611	0.995797464779573	0.80209713507085	0.926255165785234
ENSFCAG00000042993:GATA3	0	3	0	0	1.62372945510121	0	0	0.588012378466429	0.6967461082597	0.782022102727607	0.983388533344746	0.808461609684142	0.926255165785234
ENSFCAG00000003177:SH2B3	2	4	0	0	1.07991019356035	0	0	0.913082597356057	0.499563928024955	0.782136716731614	0.995797464779573	0.80209713507085	0.926255165785234
ENSFCAG00000008618:EZH2	1	2	0	0	0.814600395489773	0	0	0.820370416061035	0.494842108148411	0.78414174085475	0.995797464779573	0.80209713507085	0.926255165785234
ENSFCAG00000004785:CBLC	2	3	0	0	1.10021968441118	0	0	0.900384693298081	0.503910845833058	0.784496657500504	0.995797464779573	0.80209713507085	0.926255165785234
ENSFCAG00000006925:PARP2	0	2	0	0	1.13616430240627	0	0	0.897654142357124	0.511926616847218	0.784859668560997	0.995797464779573	0.80209713507085	0.926255165785234
ENSFCAG00000003634:PDGFRB	12	15	2	0	1.05371771232518	1.75785050660632	1.75785050660632	0.8878610873026	0.4866714078507	0.785080010308538	0.995797464779573	0.80209713507085	0.926255165785234
ENSFCAG00000029360:DDX6	0	1	0	0	0.609345621637019	0	0	0.676894070198459	0.545497054997558	0.78591824572595	0.995797464779573	0.80209713507085	0.926255165785234
ENSFCAG00000030830:PTPN2	0	1	0	0	0.655713386249586	0	0	0.723380481666247	0.530480660307121	0.791364585010895	0.995797464779573	0.80209713507085	0.926255165785234
ENSFCAG00000010997:PRKAR1A	1	2	0	0	0.750561151023032	0	0	0.750186867782966	0.522851515350556	0.791412404518076	0.995797464779573	0.80209713507085	0.926255165785234
ENSFCAG00000033129:FAS	1	1	0	0	0.616918453451658	0	0	0.663124921124184	0.57304707754398	0.791461447961491	0.995797464779573	0.80209713507085	0.926255165785234
ENSFCAG00000036364:BCL10	1	1	0	0	0.548239623352384	0	0	0.584750197030485	0.654907553480971	0.792256498198011	0.983388533344746	0.80209713507085	0.926255165785234
ENSFCAG00000000499:SDHC	3	2	0	0	0.941949393592261	0	0	0.942663581740574	0.496301601857275	0.793293877750005	0.995797464779573	0.80209713507085	0.926255165785234
ENSFCAG00000003178:ATXN2	2	6	1	0	0.845373863439919	1.86440905426705	1.86440905426705	0.794869714501879	0.601048735331593	0.793408779955148	0.995797464779573	0.80209713507085	0.926255165785234
ENSFCAG00000033551:DNAJB1	1	3	0	0	1.49078571696384	0	0	0.624287567708695	0.668323027908775	0.794357518971301	0.99079247511209	0.80209713507085	0.926255165785234
ENSFCAG00000027549:NCOA4	0	2	0	0	1.09929057198984	0	0	0.923992636394049	0.517622978853767	0.795512612504292	0.995797464779573	0.80209713507085	0.926255165785234
ENSFCAG00000030098:SS18	0	2	0	0	0.927674827344585	0	0	0.939656066679112	0.501341239679402	0.797204271466487	0.995797464779573	0.80209713507085	0.926255165785234
ENSFCAG00000004737:CBL	5	12	0	1	1.35552637332826	1.43580532296591	1.43580532296591	0.51643059005444	0.746279493066475	0.79826994003	0.956328711810651	0.81894132508826	0.926255165785234
ENSFCAG00000009739:ELL	4	6	0	1	1.17459142331303	2.17266176575979	2.17266176575979	0.780007403225202	0.512484376051817	0.79832404406342	0.995797464779573	0.80209713507085	0.926255165785234
